mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_gamma,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.31609082222,0.00351972579956,-677637299.285,-99677243.0244,0.0,{'gamma': 0.0},1,-546448516.219,-105397280.808,-898208292.82,-106018895.0,-712086589.725,-89107958.7353,-433203182.043,-100883549.426,-798239915.62,-96978531.153,0.00510451550902,3.30356967891e-05,168131997.158,6219057.37725
0.315209197998,0.00351338386536,-677637299.285,-99677243.0244,0.1,{'gamma': 0.1},1,-546448516.219,-105397280.808,-898208292.82,-106018895.0,-712086589.725,-89107958.7353,-433203182.043,-100883549.426,-798239915.62,-96978531.153,0.00558748321539,1.88265551875e-05,168131997.158,6219057.37725
0.314879989624,0.00349860191345,-677637299.285,-99677243.0244,0.2,{'gamma': 0.2},1,-546448516.219,-105397280.808,-898208292.82,-106018895.0,-712086589.725,-89107958.7353,-433203182.043,-100883549.426,-798239915.62,-96978531.153,0.00688618219759,1.42377219598e-05,168131997.158,6219057.37725
0.314432191849,0.00348982810974,-677637299.285,-99677243.0244,0.3,{'gamma': 0.3},1,-546448516.219,-105397280.808,-898208292.82,-106018895.0,-712086589.725,-89107958.7353,-433203182.043,-100883549.426,-798239915.62,-96978531.153,0.00507705009924,1.30121512885e-05,168131997.158,6219057.37725
0.319624614716,0.00358853340149,-677637299.285,-99677243.0244,0.4,{'gamma': 0.4},1,-546448516.219,-105397280.808,-898208292.82,-106018895.0,-712086589.725,-89107958.7353,-433203182.043,-100883549.426,-798239915.62,-96978531.153,0.00975399049946,0.000149291508063,168131997.158,6219057.37725
0.31504611969,0.00351204872131,-677637299.285,-99677243.0244,0.5,{'gamma': 0.5},1,-546448516.219,-105397280.808,-898208292.82,-106018895.0,-712086589.725,-89107958.7353,-433203182.043,-100883549.426,-798239915.62,-96978531.153,0.00530888587432,4.83137470302e-06,168131997.158,6219057.37725
0.315128898621,0.00351815223694,-677637299.285,-99677243.0244,0.6,{'gamma': 0.6},1,-546448516.219,-105397280.808,-898208292.82,-106018895.0,-712086589.725,-89107958.7353,-433203182.043,-100883549.426,-798239915.62,-96978531.153,0.00305689666484,1.5572511673e-05,168131997.158,6219057.37725
0.31876282692,0.00351819992065,-677637299.285,-99677243.0244,0.7,{'gamma': 0.7},1,-546448516.219,-105397280.808,-898208292.82,-106018895.0,-712086589.725,-89107958.7353,-433203182.043,-100883549.426,-798239915.62,-96978531.153,0.00647569582408,2.21586181242e-05,168131997.158,6219057.37725
0.323696041107,0.00348725318909,-677637299.285,-99677243.0244,0.8,{'gamma': 0.8},1,-546448516.219,-105397280.808,-898208292.82,-106018895.0,-712086589.725,-89107958.7353,-433203182.043,-100883549.426,-798239915.62,-96978531.153,0.0141253139397,1.13338886389e-05,168131997.158,6219057.37725
0.319811964035,0.00350575447083,-677637299.285,-99677243.0244,0.9,{'gamma': 0.9},1,-546448516.219,-105397280.808,-898208292.82,-106018895.0,-712086589.725,-89107958.7353,-433203182.043,-100883549.426,-798239915.62,-96978531.153,0.00452530176295,1.14772237554e-05,168131997.158,6219057.37725
